Date,BIZD,BKLN,BWX,DBA,DBB,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,RWR,SCZ,SHY,TIP,TLT,USO
2021-03-22,9.590967178344727,16.127941131591797,27.425561904907227,14.939669609069824,16.53684425354004,47.97972869873047,65.49160766601562,86.21240997314453,163.0,66.19576263427734,136.99913024902344,234.96453857421875,146.95169067382812,298.86834716796875,107.3928451538086,79.36067962646484,62.98793411254883,76.10530090332031,103.45018005371094,116.34741973876953,41.709999084472656
2021-03-23,9.496007919311523,16.113372802734375,27.3516902923584,14.904369354248047,16.100086212158203,47.06319808959961,64.58411407470703,85.90543365478516,161.80999755859375,66.26471710205078,135.0567626953125,234.15945434570312,141.20033264160156,289.0332336425781,107.70899200439453,79.21682739257812,61.84772491455078,76.11412048339844,103.66451263427734,117.39765167236328,39.369998931884766
2021-03-24,9.424789428710938,16.113372802734375,27.23163414001465,14.877898216247559,16.125778198242188,45.986507415771484,64.25880432128906,86.0943603515625,162.3699951171875,66.30303955078125,135.06582641601562,230.89053344726562,139.2346649169922,279.8466796875,108.03343963623047,79.08992767333984,61.519474029541016,76.13174438476562,103.93651580810547,118.0295639038086,41.45000076293945
2021-03-25,9.525681495666504,16.127941131591797,27.213176727294922,14.833775520324707,16.100086212158203,46.2000617980957,64.73822021484375,85.96837615966797,161.77999877929688,66.41802978515625,136.7191162109375,230.72731018066406,143.0036163330078,285.07232666015625,107.90867614746094,79.8936767578125,61.90818405151367,76.14054870605469,103.86231994628906,117.09882354736328,39.88999938964844
2021-03-26,9.650318145751953,16.135229110717773,27.203935623168945,14.9308443069458,16.348440170288086,47.40134048461914,65.57720947265625,85.99988555908203,162.24000549316406,66.61725616455078,138.98849487304688,234.4381866455078,146.1421356201172,288.8117370605469,107.83380126953125,81.22200775146484,62.83244323730469,76.14054870605469,103.8870620727539,116.68898010253906,41.529998779296875
2021-03-29,9.608770370483398,16.113372802734375,27.065425872802734,14.851425170898438,16.271364212036133,47.07210159301758,65.32038116455078,85.55121612548828,160.30999755859375,66.65559387207031,138.38697814941406,234.23422241210938,142.40147399902344,280.2477722167969,107.57589721679688,80.64669036865234,62.2968864440918,76.12290954589844,103.6067886352539,115.69844818115234,41.91999816894531
2021-03-30,9.64438247680664,16.10609245300293,26.973081588745117,14.666112899780273,16.014450073242188,47.2233772277832,65.23475646972656,85.5905990600586,157.57000732421875,66.4946517944336,138.6421356201172,233.06851196289062,144.85572814941406,284.6169738769531,107.90867614746094,80.9512710571289,62.21050262451172,76.12290954589844,103.42546081542969,116.30473327636719,41.16999816894531
2021-03-31,9.614707946777344,16.12066078186035,26.908443450927734,14.948493003845215,15.954501152038574,47.463626861572266,64.9522476196289,85.7007827758789,159.9600067138672,66.81655883789062,138.1226806640625,236.09938049316406,145.49436950683594,291.3499755859375,108.19153594970703,80.09674072265625,62.055030822753906,76.09642028808594,103.45018005371094,115.65577697753906,40.529998779296875
2021-04-01,9.755020141601562,16.142515182495117,27.058149337768555,14.922019004821777,15.988757133483887,47.92634201049805,65.79978942871094,86.37830352783203,161.97999572753906,66.95803833007812,139.3166046142578,239.82969665527344,147.1822509765625,295.4478759765625,108.8700180053711,81.7719497680664,63.05704116821289,76.0955810546875,103.74764251708984,117.57527160644531,41.84000015258789
2021-04-05,9.852203369140625,16.157085418701172,27.104360580444336,14.9308443069458,16.228546142578125,48.11320495605469,66.75862121582031,86.27560424804688,161.9199981689453,66.98880767822266,140.54698181152344,243.977783203125,147.88473510742188,297.4241943359375,108.33655548095703,81.61965942382812,63.981285095214844,76.07791137695312,103.45018005371094,117.06230163574219,40.279998779296875
2021-04-06,9.94939136505127,16.17165184020996,27.326148986816406,15.036737442016602,16.331314086914062,48.38015365600586,66.04806518554688,86.56778717041016,163.22000122070312,67.10416412353516,140.6472930908203,244.14291381835938,147.39207458496094,296.5716552734375,109.0617446899414,82.0849838256836,63.41982650756836,76.0955810546875,103.50801849365234,117.85749816894531,40.70000076293945
